hoor;hoor;form;horen;horen;302
hoort;hoort;form;horen;horen;302
hoorden;hoorden;form;horen;horen;302
hore;hore;form;horen;horen;302
horend;horend;form;horen;horen;302
soms;soms;normal;soms;soms;303
uur;uur;normal;uur;uur;304
zoon;zoon;normal;zoon;zoon;305
politie;politie;normal;politie;politie;306
houdt;houdt;normal;houden;houden;230
probleem;probleem;normal;probleem;probleem;308
zat;zat;normal;zitten;zitten;166
heet;heet;normal;heten;heten;2862
gevonden;gevonden;normal;vinden;vinden;197
open;open;normal;openen;openen;1751
vermoord;vermoord;normal;vermoorden;vermoorden;483
bijna;bijna;normal;bijna;bijna;314
kind;kind;normal;kind;kind;315
vrienden;vrienden;normal;vrienden;vrienden;316
geeft;geeft;normal;geven;geven;240
zouden;zouden;normal;zullen;zullen;187
gelijk;gelijk;normal;gelijken;gelijken;14242
geleden;geleden;normal;lijden;lijden;1759
hen;hen;normal;hen;hen;321
gebeurt;gebeurt;normal;gebeuren;gebeuren;475
oh;oh;normal;oh;oh;323
elke;elke;normal;elke;elke;324
pas;pas;normal;passen;passen;1406
krijgt;krijgt;normal;krijgen;krijgen;232
precies;precies;normal;precies;precies;327
begrijp;begrijp;normal;begrijpen;begrijpen;715
wachten;wachten;normal;wachten;wachten;329
wachtte;wachtte;form;wachten;wachten;329
gewacht;gewacht;form;wachten;wachten;329
wacht;wacht;form;wachten;wachten;329
wachtten;wachtten;form;wachten;wachten;329
wachte;wachte;form;wachten;wachten;329
wachtend;wachtend;form;wachten;wachten;329
verder;verder;normal;verder;verder;330
voel;voel;normal;voelen;voelen;680
vanavond;vanavond;normal;vanavond;vanavond;333
gehad;gehad;normal;hebben;hebben;48
zet;zet;normal;zetten;zetten;575
alsof;alsof;normal;alsof;alsof;336
pak;pak;normal;pakken;pakken;605
kant;kant;normal;kant;kant;338
eigenlijk;eigenlijk;normal;eigenlijk;eigenlijk;339
bel;bel;normal;bellen;bellen;429
volgens;volgens;normal;volgens;volgens;341
werken;werken;normal;werken;werken;342
werkte;werkte;form;werken;werken;342
gewerkt;gewerkt;form;werken;werken;342
werk;werk;form;werken;werken;342
werkt;werkt;form;werken;werken;342
werkten;werkten;form;werken;werken;342
werke;werke;form;werken;werken;342
werkend;werkend;form;werken;werken;342
best;best;normal;best;best;343
beste;beste;normal;beste;beste;344
daarom;daarom;normal;om;om;33
om;om;form;om;om;33
erom;erom;form;om;om;33
hierom;hierom;form;om;om;33
waarom;waarom;form;om;om;33
ergens om;ergens om;form;om;om;33
nergens om;nergens om;form;om;om;33
overal om;overal om;form;om;om;33
familie;familie;normal;familie;familie;346
haal;haal;normal;halen;halen;296
stop;stop;normal;stoppen;stoppen;485
vindt;vindt;normal;vinden;vinden;197
vroeg;vroeg;normal;vragen;vragen;258
gehoord;gehoord;normal;horen;horen;302
probeer;probeer;normal;proberen;proberen;432
mr;mr;normal;mr;mr;353
dagen;dagen;normal;dagen;dagen;354
daagde;daagde;form;dagen;dagen;354
gedaagd;gedaagd;form;dagen;dagen;354
daag;daag;form;dagen;dagen;354
daagt;daagt;form;dagen;dagen;354
daagden;daagden;form;dagen;dagen;354
dage;dage;form;dagen;dagen;354
dagend;dagend;form;dagen;dagen;354
eruit;eruit;normal;hieruit;hieruit;2610
uit;uit;form;hieruit;hieruit;2610
hieruit;hieruit;form;hieruit;hieruit;2610
daaruit;daaruit;form;hieruit;hieruit;2610
waaruit;waaruit;form;hieruit;hieruit;2610
ergens uit;ergens uit;form;hieruit;hieruit;2610
nergens uit;nergens uit;form;hieruit;hieruit;2610
overal uit;overal uit;form;hieruit;hieruit;2610
volgende;volgende;normal;volgende;volgende;356
word;word;normal;worden;worden;121
hoeveel;hoeveel;normal;hoeveel;hoeveel;358
ding;ding;normal;dingen;dingen;227
schiet;schiet;normal;schieten;schieten;628
vijf;vijf;normal;vijf;vijf;361
spreken;spreken;normal;spreken;spreken;362
sprak;sprak;form;spreken;spreken;362
gesproken;gesproken;form;spreken;spreken;362
spreek;spreek;form;spreken;spreken;362
spreekt;spreekt;form;spreken;spreken;362
spraakt;spraakt;form;spreken;spreken;362
spraken;spraken;form;spreken;spreken;362
spreke;spreke;form;spreken;spreken;362
sprake;sprake;form;spreken;spreken;362
sprekend;sprekend;form;spreken;spreken;362
help;help;normal;helpen;helpen;204
gemaakt;gemaakt;normal;maken;maken;139
blij;blij;normal;blij;blij;365
ligt;ligt;normal;liggen;liggen;484
prima;prima;normal;prima;prima;367
lekker;lekker;normal;lekker;lekker;368
kamer;kamer;normal;kamer;kamer;369
hoofd;hoofd;normal;hoofd;hoofd;370
oude;oude;normal;oude;oude;371
zoeken;zoeken;normal;zoeken;zoeken;372
zocht;zocht;form;zoeken;zoeken;372
gezocht;gezocht;form;zoeken;zoeken;372
zoek;zoek;form;zoeken;zoeken;372
zoekt;zoekt;form;zoeken;zoeken;372
zochten;zochten;form;zoeken;zoeken;372
zoeke;zoeke;form;zoeken;zoeken;372
zochte;zochte;form;zoeken;zoeken;372
zoekend;zoekend;form;zoeken;zoeken;372
stad;stad;normal;stad;stad;373
werkt;werkt;normal;werken;werken;342
vond;vond;normal;vinden;vinden;197
geloven;geloven;normal;geloven;geloven;377
geloofde;geloofde;form;geloven;geloven;377
geloofd;geloofd;form;geloven;geloven;377
geloof;geloof;form;geloven;geloven;377
gelooft;gelooft;form;geloven;geloven;377
geloofden;geloofden;form;geloven;geloven;377
gelove;gelove;form;geloven;geloven;377
gelovend;gelovend;form;geloven;geloven;377
kleine;kleine;normal;kleine;kleine;378
slecht;slecht;normal;slechten;slechten;16187
pijn;pijn;normal;pijn;pijn;380
jezelf;jezelf;normal;jezelf;jezelf;381
blijft;blijft;normal;blijven;blijven;224
kans;kans;normal;kans;kans;383
schat;schat;normal;schatten;schatten;4969
ogen;ogen;normal;ogen;ogen;386
oogde;oogde;form;ogen;ogen;386
geoogd;geoogd;form;ogen;ogen;386
oog;oog;form;ogen;ogen;386
oogt;oogt;form;ogen;ogen;386
oogden;oogden;form;ogen;ogen;386
oge;oge;form;ogen;ogen;386
ogend;ogend;form;ogen;ogen;386
welke;welke;normal;welke;welke;388
verteld;verteld;normal;vertellen;vertellen;246
manier;manier;normal;manier;manier;390
ergens;ergens;normal;ergens;ergens;391
mooie;mooie;normal;mooie;mooie;392
moment;moment;normal;moment;moment;393
kent;kent;normal;kennen;kennen;516
breng;breng;normal;brengen;brengen;397
tussen;tussen;normal;ertussen;ertussen;8897
ertussen;ertussen;form;ertussen;ertussen;8897
hiertussen;hiertussen;form;ertussen;ertussen;8897
daartussen;daartussen;form;ertussen;ertussen;8897
waartussen;waartussen;form;ertussen;ertussen;8897
brengen;brengen;normal;brengen;brengen;397
bracht;bracht;form;brengen;brengen;397
gebracht;gebracht;form;brengen;brengen;397
breng;breng;form;brengen;brengen;397
brengt;brengt;form;brengen;brengen;397
brachten;brachten;form;brengen;brengen;397
brenge;brenge;form;brengen;brengen;397
brachte;brachte;form;brengen;brengen;397
brengend;brengend;form;brengen;brengen;397
spelen;spelen;normal;spelen;spelen;399
speelde;speelde;form;spelen;spelen;399
gespeeld;gespeeld;form;spelen;spelen;399
speel;speel;form;spelen;spelen;399
speelt;speelt;form;spelen;spelen;399
speelden;speelden;form;spelen;spelen;399
spele;spele;form;spelen;spelen;399
spelend;spelend;form;spelen;spelen;399
deur;deur;normal;deur;deur;400
school;school;normal;scholen;scholen;4492
minuten;minuten;normal;minuten;minuten;402
vrouwen;vrouwen;normal;vrouwen;vrouwen;403
broer;broer;normal;broer;broer;404
boven;boven;normal;daarboven;daarboven;2857
erboven;erboven;form;daarboven;daarboven;2857
hierboven;hierboven;form;daarboven;daarboven;2857
daarboven;daarboven;form;daarboven;daarboven;2857
waarboven;waarboven;form;daarboven;daarboven;2857
water;water;normal;wateren;wateren;7897
dokter;dokter;normal;dokter;dokter;407
land;land;normal;landen;landen;1635
vier;vier;normal;vieren;vieren;1421
praat;praat;normal;praten;praten;190
bed;bed;normal;bed;bed;412
hulp;hulp;normal;hulp;hulp;413
zaak;zaak;normal;zaak;zaak;414
klopt;klopt;normal;kloppen;kloppen;2493
groot;groot;normal;groot;groot;416
juist;juist;normal;juist;juist;417
week;week;normal;weken;weken;587
dollar;dollar;normal;dollar;dollar;419
sta;sta;normal;staan;staan;271
zoveel;zoveel;normal;zoveel;zoveel;421
wees;wees;normal;zijn;zijn;18
vrij;vrij;normal;vrijen;vrijen;2528
problemen;problemen;normal;problemen;problemen;424
later;later;normal;later;later;425
vergeten;vergeten;normal;vergeten;vergeten;426
vergat;vergat;form;vergeten;vergeten;426
vergeet;vergeet;form;vergeten;vergeten;426
vergaten;vergaten;form;vergeten;vergeten;426
vergete;vergete;form;vergeten;vergeten;426
vergate;vergate;form;vergeten;vergeten;426
vergetend;vergetend;form;vergeten;vergeten;426
vooruit;vooruit;normal;vooruit;vooruit;427
kop;kop;normal;koppen;koppen;4021
bellen;bellen;normal;bellen;bellen;429
belde;belde;form;bellen;bellen;429
gebeld;gebeld;form;bellen;bellen;429
bel;bel;form;bellen;bellen;429
belt;belt;form;bellen;bellen;429
belden;belden;form;bellen;bellen;429
belle;belle;form;bellen;bellen;429
bellend;bellend;form;bellen;bellen;429
hoeft;hoeft;normal;hoeven;hoeven;1104
echte;echte;normal;echte;echte;431
proberen;proberen;normal;proberen;proberen;432
probeerde;probeerde;form;proberen;proberen;432
geprobeerd;geprobeerd;form;proberen;proberen;432
probeer;probeer;form;proberen;proberen;432
probeert;probeert;form;proberen;proberen;432
probeerden;probeerden;form;proberen;proberen;432
probere;probere;form;proberen;proberen;432
proberend;proberend;form;proberen;proberen;432
betekent;betekent;normal;betekenen;betekenen;1598
papa;papa;normal;papa;papa;434
soort;soort;normal;soort;soort;435
lopen;lopen;normal;lopen;lopen;436
liep;liep;form;lopen;lopen;436
gelopen;gelopen;form;lopen;lopen;436
loop;loop;form;lopen;lopen;436
loopt;loopt;form;lopen;lopen;436
liept;liept;form;lopen;lopen;436
liepen;liepen;form;lopen;lopen;436
lope;lope;form;lopen;lopen;436
liepe;liepe;form;lopen;lopen;436
lopend;lopend;form;lopen;lopen;436
snap;snap;normal;snappen;snappen;3427
mis;mis;normal;missen;missen;902
zult;zult;normal;zullen;zullen;187
dochter;dochter;normal;dochter;dochter;440
zorg;zorg;normal;zorgen;zorgen;272
meteen;meteen;normal;meteen;meteen;442
doden;doden;normal;doden;doden;443
doodde;doodde;form;doden;doden;443
gedood;gedood;form;doden;doden;443
dood;dood;form;doden;doden;443
doodt;doodt;form;doden;doden;443
doodden;doodden;form;doden;doden;443
dode;dode;form;doden;doden;443
dodend;dodend;form;doden;doden;443
ervan;ervan;normal;van;van;10
van;van;form;van;van;10
hiervan;hiervan;form;van;van;10
daarvan;daarvan;form;van;van;10
waarvan;waarvan;form;van;van;10
ergens van;ergens van;form;van;van;10
nergens van;nergens van;form;van;van;10
overal van;overal van;form;van;van;10
beginnen;beginnen;normal;beginnen;beginnen;445
begon;begon;form;beginnen;beginnen;445
begonnen;begonnen;form;beginnen;beginnen;445
begin;begin;form;beginnen;beginnen;445
begint;begint;form;beginnen;beginnen;445
begont;begont;form;beginnen;beginnen;445
beginne;beginne;form;beginnen;beginnen;445
begonne;begonne;form;beginnen;beginnen;445
beginnend;beginnend;form;beginnen;beginnen;445
gebruiken;gebruiken;normal;gebruiken;gebruiken;446
gebruikte;gebruikte;form;gebruiken;gebruiken;446
gebruikt;gebruikt;form;gebruiken;gebruiken;446
gebruik;gebruik;form;gebruiken;gebruiken;446
gebruikten;gebruikten;form;gebruiken;gebruiken;446
gebruike;gebruike;form;gebruiken;gebruiken;446
gebruikend;gebruikend;form;gebruiken;gebruiken;446
stel;stel;normal;stellen;stellen;743
handen;handen;normal;handen;handen;448
mevrouw;mevrouw;normal;mevrouw;mevrouw;449
plaats;plaats;normal;plaatsen;plaatsen;1474
leren;leren;normal;leren;leren;451
leerde;leerde;form;leren;leren;451
geleerd;geleerd;form;leren;leren;451
leer;leer;form;leren;leren;451
leert;leert;form;leren;leren;451
leerden;leerden;form;leren;leren;451
lere;lere;form;leren;leren;451
lerend;lerend;form;leren;leren;451
klootzak;klootzak;normal;klootzak;klootzak;452
alstublieft;alstublieft;normal;alstublieft;alstublieft;453
slapen;slapen;normal;slapen;slapen;454
sliep;sliep;form;slapen;slapen;454
geslapen;geslapen;form;slapen;slapen;454
slaap;slaap;form;slapen;slapen;454
slaapt;slaapt;form;slapen;slapen;454
sliept;sliept;form;slapen;slapen;454
sliepen;sliepen;form;slapen;slapen;454
slape;slape;form;slapen;slapen;454
sliepe;sliepe;form;slapen;slapen;454
slapend;slapend;form;slapen;slapen;454
zoiets;zoiets;normal;zoiets;zoiets;455
liefde;liefde;normal;liefde;liefde;456
vol;vol;normal;vol;vol;457
moeilijk;moeilijk;normal;moeilijk;moeilijk;458
druk;druk;normal;drukken;drukken;3310
tien;tien;normal;tien;tien;460
mama;mama;normal;mama;mama;461
voorbij;voorbij;normal;voorbij;voorbij;462
ervoorbij;ervoorbij;form;voorbij;voorbij;462
hiervoorbij;hiervoorbij;form;voorbij;voorbij;462
daarvoorbij;daarvoorbij;form;voorbij;voorbij;462
waarvoorbij;waarvoorbij;form;voorbij;voorbij;462
gekomen;gekomen;normal;komen;komen;113
gelukkig;gelukkig;normal;gelukkig;gelukkig;464
nacht;nacht;normal;nacht;nacht;465
verhaal;verhaal;normal;verhalen;verhalen;1545
nummer;nummer;normal;nummer;nummer;467
zodat;zodat;normal;zodat;zodat;468
wakker;wakker;normal;wakker;wakker;469
mogen;mogen;normal;mogen;mogen;470
mocht;mocht;form;mogen;mogen;470
gemogen;gemogen;form;mogen;mogen;470
mag;mag;form;mogen;mogen;470
moogt;moogt;form;mogen;mogen;470
mochten;mochten;form;mogen;mogen;470
moge;moge;form;mogen;mogen;470
mochte;mochte;form;mogen;mogen;470
mogend;mogend;form;mogen;mogen;470
hand;hand;normal;hand;hand;471
zes;zes;normal;zes;zes;472
vergeet;vergeet;normal;vergeten;vergeten;426
zoek;zoek;normal;zoeken;zoeken;372
gebeuren;gebeuren;normal;gebeuren;gebeuren;475
gebeurde;gebeurde;form;gebeuren;gebeuren;475
gebeurd;gebeurd;form;gebeuren;gebeuren;475
gebeur;gebeur;form;gebeuren;gebeuren;475
gebeurt;gebeurt;form;gebeuren;gebeuren;475
gebeurden;gebeurden;form;gebeuren;gebeuren;475
gebeure;gebeure;form;gebeuren;gebeuren;475
gebeurend;gebeurend;form;gebeuren;gebeuren;475
sinds;sinds;normal;sinds;sinds;476
fijn;fijn;normal;fijn;fijn;477
voordat;voordat;normal;voordat;voordat;478
hoort;hoort;normal;horen;horen;302
bezig;bezig;normal;bezig;bezig;480
hart;hart;normal;hart;hart;481
klein;klein;normal;klein;klein;482
vermoorden;vermoorden;normal;vermoorden;vermoorden;483
vermoordde;vermoordde;form;vermoorden;vermoorden;483
vermoord;vermoord;form;vermoorden;vermoorden;483
vermoordt;vermoordt;form;vermoorden;vermoorden;483
vermoordden;vermoordden;form;vermoorden;vermoorden;483
vermoorde;vermoorde;form;vermoorden;vermoorden;483
vermoordend;vermoordend;form;vermoorden;vermoorden;483
liggen;liggen;normal;liggen;liggen;484
lag;lag;form;liggen;liggen;484
gelegen;gelegen;form;liggen;liggen;484
lig;lig;form;liggen;liggen;484
ligt;ligt;form;liggen;liggen;484
laagt;laagt;form;liggen;liggen;484
lagen;lagen;form;liggen;liggen;484
ligge;ligge;form;liggen;liggen;484
lage;lage;form;liggen;liggen;484
liggend;liggend;form;liggen;liggen;484
stoppen;stoppen;normal;stoppen;stoppen;485
stopte;stopte;form;stoppen;stoppen;485
gestopt;gestopt;form;stoppen;stoppen;485
stop;stop;form;stoppen;stoppen;485
stopt;stopt;form;stoppen;stoppen;485
stopten;stopten;form;stoppen;stoppen;485
stoppe;stoppe;form;stoppen;stoppen;485
stoppend;stoppend;form;stoppen;stoppen;485
straks;straks;normal;straks;straks;486
hetzelfde;hetzelfde;normal;hetzelfde;hetzelfde;487
drinken;drinken;normal;drinken;drinken;488
dronk;dronk;form;drinken;drinken;488
gedronken;gedronken;form;drinken;drinken;488
drink;drink;form;drinken;drinken;488
drinkt;drinkt;form;drinken;drinken;488
dronkt;dronkt;form;drinken;drinken;488
dronken;dronken;form;drinken;drinken;488
drinke;drinke;form;drinken;drinken;488
dronke;dronke;form;drinken;drinken;488
drinkend;drinkend;form;drinken;drinken;488
begin;begin;normal;beginnen;beginnen;445
aardig;aardig;normal;aardig;aardig;490
gaf;gaf;normal;geven;geven;240
eerder;eerder;normal;eerder;eerder;492
ander;ander;normal;ander;ander;493
vent;vent;normal;venten;venten;36518
waarheid;waarheid;normal;waarheid;waarheid;495
neer;neer;normal;neer;neer;496
beneden;beneden;normal;beneden;beneden;497
agent;agent;normal;agent;agent;498
zaken;zaken;normal;zaken;zaken;499
bloed;bloed;normal;bloeden;bloeden;4049
los;los;normal;lossen;lossen;2496
gezicht;gezicht;normal;gezicht;gezicht;502
oud;oud;normal;oud;oud;503
dicht;dicht;normal;dichten;dichten;16696
hoorde;hoorde;normal;horen;horen;302
vallen;vallen;normal;vallen;vallen;507
viel;viel;form;vallen;vallen;507
gevallen;gevallen;form;vallen;vallen;507
val;val;form;vallen;vallen;507
valt;valt;form;vallen;vallen;507
vielt;vielt;form;vallen;vallen;507
vielen;vielen;form;vallen;vallen;507
valle;valle;form;vallen;vallen;507
viele;viele;form;vallen;vallen;507
vallend;vallend;form;vallen;vallen;507
avond;avond;normal;avond;avond;508
eraan;eraan;normal;aan;aan;44
aan;aan;form;aan;aan;44
hieraan;hieraan;form;aan;aan;44
daaraan;daaraan;form;aan;aan;44
waaraan;waaraan;form;aan;aan;44
ergens aan;ergens aan;form;aan;aan;44
nergens aan;nergens aan;form;aan;aan;44
overal aan;overal aan;form;aan;aan;44
vaak;vaak;normal;vaak;vaak;510
oorlog;oorlog;normal;oorlog;oorlog;511
nieuws;nieuws;normal;nieuws;nieuws;512
hoi;hoi;normal;hoi;hoi;513
schuld;schuld;normal;schuld;schuld;514
plek;plek;normal;plek;plek;515
kennen;kennen;normal;kennen;kennen;516
kende;kende;form;kennen;kennen;516
gekend;gekend;form;kennen;kennen;516
ken;ken;form;kennen;kennen;516
kent;kent;form;kennen;kennen;516
kenden;kenden;form;kennen;kennen;516
kenne;kenne;form;kennen;kennen;516
kennend;kennend;form;kennen;kennen;516
begrepen;begrepen;normal;begrijpen;begrijpen;715
stuk;stuk;normal;stuk;stuk;518
sterven;sterven;normal;sterven;sterven;519
stierf;stierf;form;sterven;sterven;519
gestorven;gestorven;form;sterven;sterven;519
sterf;sterf;form;sterven;sterven;519
sterft;sterft;form;sterven;sterven;519
stierft;stierft;form;sterven;sterven;519
stierven;stierven;form;sterven;sterven;519
sterve;sterve;form;sterven;sterven;519
stierve;stierve;form;sterven;sterven;519
stervend;stervend;form;sterven;sterven;519
rest;rest;normal;rest;rest;520
buurt;buurt;normal;buurten;buurten;19905
veilig;veilig;normal;veilig;veilig;522
mogelijk;mogelijk;normal;mogelijk;mogelijk;523
film;film;normal;film;film;524
maanden;maanden;normal;manen;manen;12003
vriendin;vriendin;normal;vriendin;vriendin;526
redden;redden;normal;redden;redden;527
redde;redde;form;redden;redden;527
gered;gered;form;redden;redden;527
red;red;form;redden;redden;527
redt;redt;form;redden;redden;527
reddend;reddend;form;redden;redden;527
terwijl;terwijl;normal;terwijl;terwijl;528
zin;zin;normal;zinnen;zinnen;5289
rond;rond;normal;ronden;ronden;8559
ouders;ouders;normal;ouders;ouders;531
eerlijk;eerlijk;normal;eerlijk;eerlijk;532
inderdaad;inderdaad;normal;inderdaad;inderdaad;533
liever;liever;normal;liever;liever;534
overal;overal;normal;overal;overal;535
anderen;anderen;normal;anderen;anderen;536
duidelijk;duidelijk;normal;duidelijk;duidelijk;537
langs;langs;normal;hierlangs;hierlangs;7128
erlangs;erlangs;form;hierlangs;hierlangs;7128
hierlangs;hierlangs;form;hierlangs;hierlangs;7128
daarlangs;daarlangs;form;hierlangs;hierlangs;7128
waarlangs;waarlangs;form;hierlangs;hierlangs;7128
belangrijk;belangrijk;normal;belangrijk;belangrijk;539
kreeg;kreeg;normal;krijgen;krijgen;232
liet;liet;normal;laten;laten;106
hond;hond;normal;hond;hond;542
voelt;voelt;normal;voelen;voelen;680
waarschijnlijk;waarschijnlijk;normal;waarschijnlijk;waarschijnlijk;544
heren;heren;normal;heren;heren;545
jaren;jaren;normal;jaren;jaren;546
stond;stond;normal;staan;staan;271
baas;baas;normal;bazen;bazen;5844
geluk;geluk;normal;geluk;geluk;549
mond;mond;normal;mond;mond;550
vandaan;vandaan;normal;hiervandaan;hiervandaan;7720
ervandaan;ervandaan;form;hiervandaan;hiervandaan;7720
hiervandaan;hiervandaan;form;hiervandaan;hiervandaan;7720
daarvandaan;daarvandaan;form;hiervandaan;hiervandaan;7720
waarvandaan;waarvandaan;form;hiervandaan;hiervandaan;7720
fout;fout;normal;fout;fout;552
klinkt;klinkt;normal;klinken;klinken;3471
per;per;normal;per;per;554
reden;reden;normal;rijden;rijden;584
reedde;reedde;form;rijden;rijden;584
gereed;gereed;form;rijden;rijden;584
reed;reed;form;rijden;rijden;584
reedt;reedt;form;rijden;rijden;584
reedden;reedden;form;rijden;rijden;584
rede;rede;form;rijden;rijden;584
redend;redend;form;rijden;rijden;584
ermee;ermee;normal;met;met;23
met;met;form;met;met;23
mee;mee;form;met;met;23
hiermee;hiermee;form;met;met;23
daarmee;daarmee;form;met;met;23
waarmee;waarmee;form;met;met;23
ergens mee;ergens mee;form;met;met;23
nergens mee;nergens mee;form;met;met;23
overal mee;overal mee;form;met;met;23
mezelf;mezelf;normal;mezelf;mezelf;557
betalen;betalen;normal;betalen;betalen;558
